timestamp_1h,olt_id,hour_of_day,is_maintenance_window,offline_ont_now,temperature_avg_c,link_loss_count,bad_rsl_count,high_temp_count,dying_gasp_count,offline_ont_ratio,fault_rate,snr_avg,rx_power_avg_dbm,trap_trend_score,label_outage_1h
2024-12-31 23:00:00,OLT-JAM02-02,23,0,0,38.70725654310264,0,0,2,1,0.0,0.004754358161648178,26.29189302641151,-18.538456659458113,0.009478529922270018,0
2024-12-31 23:00:00,OLT-BANF4-01,23,0,11,39.63366781297505,1,2,0,3,0.013536152779818629,0.007722007722007722,25.074355350541936,-17.309008944854057,0.015404211280499942,0
2024-12-31 23:00:00,OLT-BANF4-01,23,0,0,37.347577877386456,0,1,0,0,0.00026199718104405446,0.002008032128514056,25.955995641382405,-19.30867876340616,-0.048313980267145035,0
2024-12-31 23:00:00,OLT-BANF4-01,23,0,1,37.643566742521784,0,0,1,1,0.0010600322519536919,0.003669724770642202,26.418320332932865,-17.948018476837316,-4.047490555855217e-05,0
2024-12-31 23:00:00,OLT-BAN02-02,23,0,0,38.42799956668899,0,2,1,0,0.00040836048349843636,0.0035842293906810036,27.008738509794476,-18.9874405243218,0.021505376344086023,0
2024-12-31 23:00:00,OLT-BAN02-02,23,0,4,37.855467953685284,0,0,0,0,0.007900751578634428,0.0,26.11350346759212,-17.951314323334067,-0.0625,0
2024-12-31 23:00:00,OLT-BAN02-02,23,0,2,37.63430484435647,0,1,1,0,0.002957000638752442,0.002369668246445498,26.03520728927968,-17.99850240110985,-0.01425174141100673,0
2024-12-31 23:00:00,OLT-BAN02-01,23,0,0,38.09004203307153,0,0,1,1,0.0,0.002638522427440633,25.212846554845697,-18.812469826744152,-0.015872960547641538,0
2024-12-31 23:00:00,OLT-BAN02-01,23,0,5,39.07342570937604,0,2,0,0,0.00960281409993519,0.00398406374501992,26.107877929296677,-18.635441983373102,-4.771333826371002e-05,0
2024-12-31 23:00:00,OLT-BANF4-02,23,0,2,38.06956739293294,2,0,0,0,0.005304104429801877,0.004514672686230248,26.7005300036786,-17.92261235566273,-6.128514958684064e-05,0
2024-12-31 23:00:00,OLT-BAN02-01,23,0,1,38.568250076561284,0,3,0,0,0.0018645646365548457,0.004048582995951417,26.247478134699197,-18.595452056745724,0.008075281759492285,0
2024-12-31 23:00:00,OLT-BAL53-02,23,0,4,38.18875112805998,0,3,0,1,0.007404642632438748,0.007905138339920948,26.726925706640806,-18.948221699322435,0.035549641920713804,0
2024-12-31 23:00:00,OLT-BAL53-02,23,0,2,37.57452826445565,1,3,0,1,0.002945780719456447,0.006038647342995169,27.140909736858312,-18.226663576120284,0.02897674500113909,0
2024-12-31 23:00:00,OLT-BAL53-01,23,0,0,38.44568394102241,0,0,1,0,0.0,0.0011312217194570137,25.259187872324453,-17.88049277707202,-7.686670800387263e-06,0
2024-12-31 23:00:00,OLT-BAL53-01,23,0,2,37.97043901273419,1,0,2,0,0.0027010558125683346,0.003386004514672686,25.426292729042714,-18.169463032748357,0.006756705054137811,0
2024-12-31 23:00:00,OLT-BAL53-01,23,0,2,36.816880606256866,1,0,0,2,0.002996911686961555,0.003676470588235294,25.510433579020418,-17.984115042443545,-0.014750992421508482,0
2024-12-31 23:00:00,OLT-ACE7E-02,23,0,1,38.232329888656885,0,0,2,0,0.0019687689707787387,0.002628120893561104,27.147818788038354,-18.4658858483307,0.00787398851926136,0
2024-12-31 23:00:00,OLT-ACE7E-02,23,0,3,37.90941852060696,0,1,0,0,0.005437685596419421,0.0021321961620469083,26.81617450483636,-18.269394344787422,-2.7335848231372153e-05,0
2024-12-31 23:00:00,OLT-ACE7E-02,23,0,9,38.23306977667327,3,5,1,0,0.012610276816443434,0.012430939226519336,26.88209319178177,-18.617152462086818,0.04968936979895005,0
2024-12-31 23:00:00,OLT-ACE7E-01,23,0,3,38.391220366697674,1,0,0,0,0.005382198658793287,0.001834862385321101,27.440832885978267,-18.976938216564488,-0.044137884511602804,0
2024-12-31 23:00:00,OLT-ACE7E-01,23,0,1,37.419603437967254,0,3,1,2,0.001129399290289445,0.006269592476489028,27.191545203620247,-17.79648120285612,0.006236801720858855,0
2024-12-31 23:00:00,OLT-BAL53-02,23,0,2,39.06905651130331,2,1,0,1,0.0031862684310485292,0.005115089514066497,26.111241364119035,-18.68871863094672,-0.007721754849019713,0
2024-12-31 23:00:00,OLT-YOGA5-02,23,0,0,38.43016765367243,1,0,1,1,0.0,0.004451038575667656,26.651385570675703,-17.978085336275335,0.00887562224152451,0
